Date,nifty,gold,sensex,platinum,taiwan_50,nyse,nasdaq,nikkie,palladium,silver,jpy_index,djia,ftse_100,usdinr,dax,shanghai,kospi,crude,cac_40,hang_seng,straits_times_index,dollar_index,euro_index
2004-08-25,1595.7,410,5088.56,856.9,5762.583333333334,6431.790039,1860.72,11130.02,215.5,665.1,249.51,10181.7,4411.6,46.25,3788.88,1339.78,803.97,43.47,3595.26,12793,1917.09,89.42,165.69
2004-08-26,1610.75,409.6,5135.45,855.4,5813.39,6439.799805,1852.92,11129.33,213.65,671.7,250.38,10173.4,4453.9,46.29,3832.28,1334.42,810.21,43.1,3629.84,12784.4,1919.1,89.3,165.83
2004-08-27,1609,405.4,5117.01,864.5,5797.71,6455.52002,1862.09,11209.59,213,662.7,251.17,10195,4490.1,46.28,3851.18,1320.61,810.3,43.18,3649.24,12818.4,1915.9,89.77,164.94
2004-08-30,1628.45,410,5186.45,867,5788.94,6414.540039,1836.49,11184.53,210.65,674.7,250.11,10122.5,4474.700000000001,46.31,3838.85,1319.41,805.19,42.28,3636.71,12877.8,1905.45,89.69,165.28
2004-08-31,1631.75,412.4,5192.08,868.1,5765.54,6454.220215,1838.1,11081.79,214.4,681.2,250.82,10173.9,4459.3,46.28,3785.21,1342.06,803.57,42.12,3594.28,12850.3,1918.34,88.94,166.45
2004-09-01,1635.45,410.8,5210.85,873.9,5858.14,6469.859863000001,1850.41,11127.35,213.1,683,250.6,10168.5,4502,46.26,3817.62,1321.46,817.36,44,3613.23,13023.9,1929.48,88.87,166.97
2004-09-02,1629.3,408,5198.72,870,5852.85,6535.049805,1873.43,11152.75,212,681,250.83,10290.3,4518.6,46.28,3833.45,1327.93,823.83,44.06,3633.38,12999.1,1940.86,88.98,166.87
2004-09-03,1634.1,402.5,5218.46,859.4,5761.14,6510.439941,1844.48,11022.49,210.4,659,249.83,10260.2,4550.8,46.26,3866.99,1327.12,820.69,43.99,3665.94,12948.1,1936.55,89.63,166.16
2004-09-06,1644,400.95,5246.23,852.3499999999999,5775.99,6533.0400389999995,1851.52,11244.37,208.05,641.25,250.27,10301.5,4563.8,46.26,3887.58,1321.47,824.21,43.595,3673.03,13104.3,1937.43,89.53,166.04
2004-09-07,1650.15,399.4,5264.67,845.3,5846.83,6555.640136999999,1858.56,11298.94,205.7,623.5,252.32,10342.8,4565.6,46.28,3889.04,1324.29,818.8,43.2,3682.14,13136,1961.47,89.23,166.71
2004-09-08,1656.25,401.4,5298.16,846.4,5846.02,6534.089844,1850.64,11279.19,208.25,621.2,251.17,10313.4,4558.4,46.25,3884.16,1309.33,815.85,42.77,3677.55,13050,1959.13,88.77,167.13
2004-09-09,1649,400.4,5298.23,825.9,5842.93,6544.310059,1869.65,11170.96,206.5,618.8,250.5,10289.1,4538,46.245000000000005,3851.22,1284.31,821.88,44.61,3652.02,12942.2,1965.28,88.83,167.72
2004-09-10,1668.75,403.8,5370.05,834.5,5846.19,6568.299805,1894.31,11083.23,207.8,616.5,249.69,10313.1,4545,46.24,3886.03,1287.08,836.34,42.81,3677.61,13004,1967.7,88.39,167.81
2004-09-13,1675.2,406,5397.46,843.8,5928.22,6581.810059,1910.38,11253.11,210.55,621.5,248.78,10314.8,4558.5,46.05,3953.31,1260.32,851.91,43.87,3725.4,13139.6,1985.79,88.55,167.81
2004-09-14,1685.55,407.5,5428.77,848.1,5919.77,6594.209961,1915.4,11295.58,212.3,623,249.78,10318.2,4545.6,45.75,3947.75,1300.36,851.42,44.34,3708.03,13148.1,1994.13,88.46,167.67
2004-09-15,1683.2,406.8,5420.09,850.7,5871.07,6546.319824,1896.52,11158.58,211.25,630,250.51,10231.4,4548.4,45.76,3941.75,1355.23,850.63,43.51,3691.85,13084.4,2003.99,89.15,167.35
2004-09-16,1705.7,406.5,5477.68,842.3,5891.05,6574.609863000001,1904.08,11139.36,211.25,631.8,250.36,10244.5,4556.5,45.75,3963.65,1371.2,855.38,43.92,3691.68,13209.8,1997.12,88.79,167.03
2004-09-17,1733.65,407.6,5561.15,843.1,5818.39,6604,1910.09,11082.49,208.85,628.8,249.89,10284.5,4591,45.78,3988.07,1414.7,848.11,45.59,3726.22,13224.9,2003.56,88.91,167.07
2004-09-20,1728.8,407,5545.82,841.9,5864.54,6565.899902,1908.07,11081.68,208.25,628,250.3,10204.9,4579.5,45.79,3977.68,1463.22,856.87,46.19,3703.69,13221.3,1988.11,88.99,167.23
2004-09-21,1750.2,410.1,5605.93,852,5949.26,6633.220215,1921.18,11080.87,210.55,637.3,249.09,10244.9,4608.4,45.75,3991.02,1448.56,857.15,46.76,3731.14,13304.5,2001.87,88.13,168.67
2004-09-22,1753.9,409,5616.87,847.5,5970.18,6548.560059,1885.71,11019.41,209.7,637.5,247.62,10109.2,4592.3,45.8,3942.35,1420.15,835.1,48.35,3692.11,13272.2,1993.55,88.51,168.16
2004-09-23,1726.15,412.6,5539.48,852.7,5937.25,6521.430176,1886.43,10957.285,216.65,647,247.08,10038.9,4568.3,45.8,3905.66,1464.78,829.68,48.46,3653.1,13280.4,1988.64,88.44,168.09
2004-09-24,1722.5,409.7,5527.75,851.8,5892.21,6531.370117,1879.48,10895.16,223.75,642.5,247,10047.2,4578.1,45.81,3910.3,1435.56,832.1,48.88,3673.51,13066.8,1973.46,88.4,167.75
2004-09-27,1717.5,410.7,5511.81,856,5849.22,6496.370117,1859.88,10859.32,226.85,655,245.2,9988.54,4541.2,45.87,3874.37,1427.4,832.8475000000001,49.64,3656.93,13021.9,1983.39,88.29,168.06
2004-09-28,1700.25,414.2,5462.61,876,5829.485000000001,6543.390136999999,1869.87,10815.57,220.6,661,244.66,10077.4,4567.3,46.02,3882.27,1435.59,833.595,49.9,3667.47,12950.8,1979.1,88.11,168.24
2004-09-29,1727.95,414.7,5527.56,847,5809.75,6560.680176,1893.94,10786.1,219.9,669.5,246.43,10136.2,4588.1,45.94,3920.36,1420.01,834.3425,49.51,3682.67,13035.4,1974.35,88.1,168.81
2004-09-30,1745.5,420.4,5583.61,861.5,5845.69,6570.25,1896.84,10823.57,224.75,693.8,247.03,10080.3,4570.8,45.9,3892.9,1396.7,835.09,49.64,3640.61,13120,1984.74,87.36,169.35
2004-10-01,1775.15,421.2,5675.54,860.4,5945.35,6663.180176,1942.2,10985.17,222.8,694.3,246.95,10192.7,4659.6,45.81,3994.96,1401.0716666666667,846.01,50.12,3730.16,13239.6,1981.14,87.63,169.84
2004-10-04,1805.65,415.6,5766.3,829,6077.96,6677.75,1952.4,11279.63,217.1,676.5,247.76,10216.5,4681.8,45.77,4033.28,1405.4433333333334,880.84,49.91,3767.06,13359.2,2013.89,88.38,168.94
2004-10-05,1812.45,419.8,5758.67,839.2,6081.01,6679.25,1955.5,11281.83,224.95,710.2,246.92,10177.7,4707.1,45.8,4048.71,1409.815,884.84,51.09,3770.24,13331.1,2011.74,88.17,169.39
2004-10-06,1794.9,420,5713.75,845.8,6060.61,6717.430176000001,1971.03,11385.38,227.5,724.5,247.02,10239.9,4706.3,45.81,4049.66,1414.1866666666667,887.45,52.02,3764.59,13271.6,2016.04,88.48,169.17
2004-10-07,1815.7,419.5,5773.66,838.3,6103,6654.220215,1948.52,11354.59,233.45,721.7,247.15,10125.4,4698.7,45.82,4043.36,1418.5583333333334,885.33,52.67,3758.7,13321.7,2006.19,88.34,169.03
2004-10-08,1820.2,424.5,5776.85,843,6102.16,6636.419922,1919.97,11349.35,234.45,729.5,249.49,10055.2,4698.9,45.75,4015.54,1422.93,881.38,53.31,3737.87,13241.5,2004.3,87.45,169.81
2004-10-09,1817.8,423.95,5747.195,846,6095.719999999999,6639.794922,1924.365,11300.17,232.725,727.35,249.62,10068.6,4692.2,45.754999999999995,4016.6800000000003,1418.04,881.245,53.325,3732.755,13273.3,1998.145,87.495,169.51999999999998
2004-10-11,1807.75,423.4,5717.54,849,6089.28,6643.169922,1928.76,11250.99,231,725.2,249.75,10082,4685.5,45.76,4017.82,1413.15,881.11,53.34,3727.64,13305.1,1991.99,87.54,169.23
2004-10-12,1786.9,416.6,5676.73,842.9,5979.56,6609.709961,1925.17,11201.81,224,705.5,249.71,10077.2,4647.9,45.75,3957.6,1384.44,858.09,52.18,3689.85,13251.6,1971.04,88.02,168.88
2004-10-14,1794.75,419.5,5713.1,842.9,5831.07,6516.100098,1903.02,11034.29,219.5,705.5,249.1,9894.45,4629.4,45.77,3940.46,1332.94,846.63,54.06,3664.95,13035.4,1951.47,87.55,169.3
2004-10-15,1795,420.1,5686.73,847,5820.82,6559.379883,1911.5,10982.95,218.35,711,248.9,9933.38,4622.7,45.77,3922.11,1330.52,841.94,53.97,3670.76,13059.4,1962.54,87.09,169.91
2004-10-18,1786,417.6,5679.83,839,5772.12,6572.370117,1936.52,10965.62,213.3,698.7,249.3,9956.32,4626.6,45.79,3915.17,1335.39,848.27,52.84,3659.81,13034.7,1950.55,87.02,170.44
2004-10-19,1808.4,421.6,5738.11,838.9,5807.79,6530.390136999999,1922.9,11064.86,216.65,719.5,250.91,9897.62,4655.2,45.75,3964.13,1337.62,855.77,52.64,3700.56,13154.5,1970.23,86.84,170.36
2004-10-20,1790.05,424.8,5673.02,848.1,5788.34,6539.47998,1932.97,10882.18,215.65,735.2,249.84,9886.93,4616.4,45.75,3912.4,1330.58,828.61,54.41,3665.68,12999.1,1953,86.35,170.54
2004-10-21,1779.75,425.6,5641.06,851.8,5797.24,6563.490234000001,1953.62,10789.23,216.9,731,250.83,9865.76,4617.4,45.69,3934.06,1310.55,820.63,54.47,3687.53,13015.2,1969.18,86.02,170.37
